geo_name,ellipsoid,mode,0,k,196.836604,max_r,0.060000
source_x,source_y,source_z,n,m,re,im
0.009946,0.006189,0.028021,0,0,-377547.386293,6587191.994037
0.009946,0.006189,0.028021,1,-1,-4017211.966520,715961.655375
0.009946,0.006189,0.028021,1,0,1091667.718775,5219330.476873
0.009946,0.006189,0.028021,1,1,-2407106.110556,-5438289.044208
-0.041839,-0.001162,0.000662,0,0,-407741.042705,-3645596.333266
-0.041839,-0.001162,0.000662,1,-1,6352293.227403,2697112.571464
-0.041839,-0.001162,0.000662,1,0,10953482.812892,23163304.912081
-0.041839,-0.001162,0.000662,1,1,8789060.441054,-5594494.077928
-0.001865,0.004472,-0.034863,0,0,-4688219.112935,5279848.728452
-0.001865,0.004472,-0.034863,1,-1,-6872032.095441,6254912.537071
-0.001865,0.004472,-0.034863,1,0,-7057868.938520,10630663.750078
-0.001865,0.004472,-0.034863,1,1,-11375186.889003,5656312.223952
-0.040639,0.001773,-0.003507,0,0,1777084.220956,3148153.677982
-0.040639,0.001773,-0.003507,1,-1,-1624951.958641,-4332533.259157
-0.040639,0.001773,-0.003507,1,0,5409172.554024,6639072.645512
-0.040639,0.001773,-0.003507,1,1,-691439.496167,7583897.982433
-0.011845,-0.001861,-0.038892,0,0,3827310.222991,2681362.465385
-0.011845,-0.001861,-0.038892,1,-1,10174685.695903,-3415094.393462
-0.011845,-0.001861,-0.038892,1,0,-18514854.478270,-27012783.968418
-0.011845,-0.001861,-0.038892,1,1,9641122.734345,-3123403.987194
-0.007507,-0.009697,-0.004043,0,0,-595884.215719,-550315.085519
-0.007507,-0.009697,-0.004043,1,-1,2416746.953172,-1928216.782286
-0.007507,-0.009697,-0.004043,1,0,-1358224.801731,-2553458.316555
-0.007507,-0.009697,-0.004043,1,1,1489263.722751,-3937710.681268
0.016179,0.000922,0.038985,0,0,-272930.936131,-974048.540653
0.016179,0.000922,0.038985,1,-1,4370071.025382,1355248.617438
0.016179,0.000922,0.038985,1,0,-15601063.708919,-39231362.386372
0.016179,0.000922,0.038985,1,1,4279424.332772,-1896897.928709
0.030487,-0.005478,-0.009892,0,0,-1811178.337511,9521914.654363
0.030487,-0.005478,-0.009892,1,-1,824467.322536,3259984.381828
0.030487,-0.005478,-0.009892,1,0,1327600.331995,-13661844.283584
0.030487,-0.005478,-0.009892,1,1,5910555.615226,-799164.130899
-0.009644,-0.009638,-0.001259,0,0,-1863096.519939,-1838061.754481
-0.009644,-0.009638,-0.001259,1,-1,2777396.498136,-1368481.094671
-0.009644,-0.009638,-0.001259,1,0,406953.398885,-930030.827728
